Seed,Density,Execution Time,Path Length,Visited,,,,,,,,Computational
1588,0.4915,19.7327137,92,3166,,,,,,,,160.4442272
1589,0.3965,23.65255356,90,3874,,,,,,,,163.7878122
1590,0.536,19.30451393,94,3099,,,,,,,,160.5324025
1591,0.415,23.97537231,96,3757,,,,,,,,156.7024675
1592,0.4015,24.5475769,92,3825,,,,,,,,155.8198602
1593,0.3995,23.95939827,90,3752,,,,,,,,156.5982567
1594,0.413,25.09856224,90,3952,,,,,,,,157.4592187
1595,0.473,21.5857029,90,3356,,,,,,,,155.4732786
1596,0.3945,24.91974831,90,3900,,,,,,,,156.5023832
1597,0.365,25.85840225,100,4062,,,,,,,,157.0862716
1598,0.4025,24.39284325,94,3791,,,,,,,,155.414437
1599,0.44,22.94492722,90,3553,,,,,,,,154.8490421
1600,0.3795,25.36249161,92,3957,,,,,,,,156.0177943
1601,0.3925,25.01702309,100,3936,,,,,,,,157.3328683
1602,0.48,21.91472054,90,3435,,,,,,,,156.7439564
1603,0.398,25.21848679,90,3870,,,,,,,,153.4588507
1605,0.3945,25.22730827,90,3913,,,,,,,,155.1096914
1606,0.353,26.5827179,92,4142,,,,,,,,155.8155195
1609,0.414,24.27959442,90,3765,,,,,,,,155.0684882
1611,0.3895,24.44982529,92,3826,,,,,,,,156.4837358
1612,0.464,22.47476578,98,3485,,,,,,,,155.0627951
1617,0.4035,24.17349815,96,3787,,,,,,,,156.6591635
1618,0.467,22.15862274,94,3439,,,,,,,,155.1991764
1619,0.3925,24.57332611,90,3843,,,,,,,,156.3890856
1621,0.411,24.23262596,92,3734,,,,,,,,154.0897799
1623,0.396,23.80633354,92,3713,,,,,,,,155.9668982
1624,0.3775,25.50554276,92,3989,,,,,,,,156.3973775
1625,0.373,25.15888214,92,3912,,,,,,,,155.4918052
1626,0.3895,24.8708725,98,3909,,,,,,,,157.1718081
1630,0.403,24.65867996,92,3856,,,,,,,,156.3749563
1632,0.3995,24.62720871,94,3809,,,,,,,,154.6663304
1633,0.4295,22.50647545,92,3510,,,,,,,,155.9551165
1634,0.3955,24.95670319,94,3939,,,,,,,,157.8333472
1638,0.4485,22.93610573,100,3598,,,,,,,,156.8705709
1639,0.3825,25.203228,90,3933,,,,,,,,156.0514391
1641,0.431,23.21743965,96,3640,,,,,,,,156.7786998
1646,0.382,25.18868446,90,3943,,,,,,,,156.5385444
1647,0.338,27.39310265,92,4249,,,,,,,,155.1120388
1648,0.5455,18.06330681,90,2809,,,,,,,,155.5086247
1649,0.359,26.23677254,94,4105,,,,,,,,156.459793
1650,0.3845,24.60289001,96,3850,,,,,,,,156.4856811
1651,0.4,24.16706085,92,3791,,,,,,,,156.8664069
1652,0.3865,25.55632591,98,3985,,,,,,,,155.9300822
1656,0.4435,20.1125145,92,3150,,,,,,,,156.6189051
1658,0.37,25.47955513,90,3966,,,,,,,,155.654209
1659,0.4155,24.01232719,94,3734,,,,,,,,155.5034616
1661,0.3565,27.76455879,90,4029,,,,,,,,145.1130569
1663,0.353,26.05962753,90,4057,,,,,,,,155.681427
1666,0.426,23.7288475,94,3727,,,,,,,,157.0662039
1667,0.332,27.3706913,92,4246,,,,,,,,155.1294395
1670,0.3765,26.01099014,90,3986,,,,,,,,153.2429169
1671,0.381,24.80006218,90,3855,,,,,,,,155.4431587
1672,0.377,26.15594864,90,4071,,,,,,,,155.6433703
1673,0.3585,26.39484406,98,4107,,,,,,,,155.5985703
1674,0.344,26.80206299,90,4143,,,,,,,,154.5776533
1679,0.375,25.77900887,94,3989,,,,,,,,154.7382997
1682,0.397,24.71137047,98,3850,,,,,,,,155.7987245
1685,0.494,20.73383331,90,3239,,,,,,,,156.2180978
1686,0.375,25.26545525,92,3954,,,,,,,,156.4982685
1689,0.352,27.43244171,110,4240,,,,,,,,154.5615241
1690,0.3915,24.55925941,92,3866,,,,,,,,157.4151702
1692,0.439,22.95684814,94,3588,,,,,,,,156.2932323
1694,0.3725,25.47979355,90,3958,,,,,,,,155.3387782
1695,0.424,23.88501167,94,3729,,,,,,,,156.1230135
1698,0.3985,24.06644821,92,3785,,,,,,,,157.2728957
1700,0.367,26.16691589,92,4059,,,,,,,,155.1195417
1701,0.405,21.91233635,92,3407,,,,,,,,155.483192
1704,0.3865,25.13003349,92,3905,,,,,,,,155.3917547
1705,0.346,26.4685154,92,4116,,,,,,,,155.5055105
1706,0.353,26.37672424,94,4112,,,,,,,,155.8950218
1707,0.432,22.89509773,94,3582,,,,,,,,156.4527063
1709,0.439,22.13978767,94,3466,,,,,,,,156.5507335
1711,0.4925,20.12515068,90,3134,,,,,,,,155.7255421
1712,0.403,24.37853813,90,3802,,,,,,,,155.9568494
1713,0.3495,26.38339996,90,4097,,,,,,,,155.2870368
1715,0.384,25.18725395,92,3899,,,,,,,,154.8005196
1716,0.358,26.72410011,90,4016,,,,,,,,150.2763417
1717,0.389,24.77622032,92,3884,,,,,,,,156.7632169
1718,0.3795,24.94645119,90,3887,,,,,,,,155.8137456
1719,0.368,26.71170235,92,4095,,,,,,,,153.303595
1720,0.3935,25.17080307,90,3865,,,,,,,,153.5509212
1722,0.3485,26.4582634,94,4115,,,,,,,,155.5279701
1724,0.3585,26.82805061,90,4090,,,,,,,,152.4523738
1730,0.3615,25.80690384,90,3980,,,,,,,,154.2222974
1731,0.3485,26.60036087,100,4143,,,,,,,,155.7497667
1733,0.4345,22.9408741,90,3568,,,,,,,,155.5302551
1738,0.3345,26.95584297,90,4174,,,,,,,,154.8458345
1740,0.4715,21.42953873,92,3358,,,,,,,,156.6995931
1744,0.4845,21.13556862,92,3288,,,,,,,,155.5671418
1747,0.5085,23.75650406,114,3236,,,,,,,,136.2153283
1748,0.3715,25.08974075,92,3932,,,,,,,,156.7174424
1749,0.35,26.96108818,90,4173,,,,,,,,154.7786192
1750,0.3815,26.04269981,96,4045,,,,,,,,155.321838
1752,0.3755,26.09324455,92,4070,,,,,,,,155.9790693
1753,0.365,25.64144135,92,3983,,,,,,,,155.3344816
1754,0.401,24.50037003,100,3818,,,,,,,,155.8343811
1756,0.363,26.20100975,96,4072,,,,,,,,155.4138577
1757,0.4495,22.69291878,92,3545,,,,,,,,156.2161322
1758,0.4125,24.42479134,92,3796,,,,,,,,155.415862
1759,0.422,24.37901497,90,3780,,,,,,,,155.0513835
1760,0.4215,23.89883995,98,3733,,,,,,,,156.2000502
1761,0.474,21.37565613,90,3317,,,,,,,,155.1765232
1762,0.3555,25.68292618,90,4041,,,,,,,,157.3418843
1764,0.3995,24.55592155,90,3827,,,,,,,,155.8483559
1765,0.472,21.65961266,90,3374,,,,,,,,155.7737921
1766,0.375,25.56371689,90,3975,,,,,,,,155.4938203
1767,0.366,25.48122406,90,3972,,,,,,,,155.8794817
1769,0.3695,25.98142624,94,4064,,,,,,,,156.4194345
1772,0.468,21.96359634,102,3423,,,,,,,,155.8487939
1773,0.3895,25.10261536,90,3914,,,,,,,,155.9200085
1774,0.4165,23.92339706,92,3726,,,,,,,,155.7471119
1775,0.407,24.16992188,92,3791,,,,,,,,156.8478384
1776,0.3695,26.11255646,94,4074,,,,,,,,156.0168958
1777,0.3755,25.00772476,90,3925,,,,,,,,156.9515035
1778,0.405,24.63722229,96,3819,,,,,,,,155.0093576
1781,0.4165,23.80681038,90,3687,,,,,,,,154.8716498
1785,0.3735,25.95043182,90,3994,,,,,,,,153.9088069
1789,0.354,26.53765678,96,4134,,,,,,,,155.7786369
1790,0.506,20.50280571,92,3217,,,,,,,,156.9053546
1791,0.504,20.72024345,90,3216,,,,,,,,155.2105316
1793,0.451,22.57347107,92,3503,,,,,,,,155.18216
1797,0.357,26.68809891,96,4145,,,,,,,,155.3126738
1798,0.413,24.0893364,96,3776,,,,,,,,156.7498555
1799,0.3805,26.05962753,94,4041,,,,,,,,155.0674504
1800,0.4405,23.20718765,94,3636,,,,,,,,156.6755979
1801,0.3845,25.12931824,92,3920,,,,,,,,155.9930899
1803,0.3715,26.48377419,106,4167,,,,,,,,157.3416225
1806,0.3825,24.49345589,90,3833,,,,,,,,156.4907793
1807,0.4075,24.23810959,90,3776,,,,,,,,155.787727
1808,0.373,25.93231201,96,4058,,,,,,,,156.4843119
1809,0.367,26.09658241,90,4093,,,,,,,,156.8404604
1810,0.3905,23.8494873,92,3725,,,,,,,,156.1878439
1813,0.3795,24.83606339,90,3888,,,,,,,,156.5465484
1815,0.5,21.21353149,100,3320,,,,,,,,156.5038806
1819,0.4245,23.66113663,92,3669,,,,,,,,155.0644019
1820,0.3795,25.30503273,92,3946,,,,,,,,155.9373601
1821,0.3485,26.48735046,90,4138,,,,,,,,156.2255163
1825,0.3995,23.28777313,94,3638,,,,,,,,156.2193164
1829,0.403,24.57475662,94,3843,,,,,,,,156.3799821
1830,0.3755,25.7294178,92,4015,,,,,,,,156.0470599
1831,0.5055,20.74432373,92,3272,,,,,,,,157.7298948
1832,0.36,25.79927444,90,4049,,,,,,,,156.9423981
1836,0.407,24.1420269,92,3754,,,,,,,,155.4964716
1837,0.3465,26.27110481,90,4067,,,,,,,,154.8088681
1841,0.4135,23.58150482,90,3678,,,,,,,,155.9696901
1843,0.3615,25.62332153,90,3932,,,,,,,,153.4539539
1844,0.426,23.89645576,94,3730,,,,,,,,156.0900929
1846,0.359,25.52294731,94,4111,,,,,,,,161.0707396
1848,0.394,23.66542816,98,3872,,,,,,,,163.6141959
1849,0.4485,22.25971222,92,3614,,,,,,,,162.3560972
1850,0.403,24.04499054,92,3817,,,,,,,,158.7440841
1851,0.372,24.89900589,92,4000,,,,,,,,160.648984
1852,0.459,21.30556107,102,3373,,,,,,,,158.315474
1853,0.3685,25.74110031,94,4072,,,,,,,,158.190596
1856,0.36,25.78854561,92,4080,,,,,,,,158.2097751
1858,0.4305,22.84932137,94,3654,,,,,,,,159.9172221
1859,0.3815,25.01583099,96,3976,,,,,,,,158.9393533
1860,0.324,27.37474442,90,4326,,,,,,,,158.0288727
1861,0.415,24.27744865,90,3756,,,,,,,,154.7114795
1862,0.442,22.95064926,96,3657,,,,,,,,159.3418974
1863,0.3745,25.12550354,90,3979,,,,,,,,158.3649853
1867,0.406,23.84138107,102,3789,,,,,,,,158.9253571
1869,0.4665,21.06690407,98,3367,,,,,,,,159.8241483
1870,0.3965,24.09243584,92,3831,,,,,,,,159.0125642
1872,0.3995,24.55353737,90,3886,,,,,,,,158.2664014
1874,0.4025,24.20496941,92,3862,,,,,,,,159.5540128
1875,0.451,22.40419388,98,3540,,,,,,,,158.0061313
1876,0.409,24.16133881,90,3682,,,,,,,,152.3922175
1877,0.473,22.0310688,98,3380,,,,,,,,153.4197015
1878,0.422,22.55225182,90,3496,,,,,,,,155.0177795
1879,0.345,27.62770653,94,4277,,,,,,,,154.8083622
1880,0.4215,23.40388298,94,3660,,,,,,,,156.3843061
1881,0.4425,23.0858326,96,3615,,,,,,,,156.589544
1883,0.405,24.16157722,92,3768,,,,,,,,155.9500841
1886,0.365,25.82406998,94,4022,,,,,,,,155.7461703
1887,0.36,26.61633492,90,4095,,,,,,,,153.8528882
1888,0.398,24.56974983,96,3792,,,,,,,,154.3361258
1890,0.357,26.35979652,90,4091,,,,,,,,155.1984666
1891,0.3685,26.56507492,102,4131,,,,,,,,155.5049256
1892,0.447,22.08828926,92,3403,,,,,,,,154.0635384
1893,0.3605,25.81501007,90,4021,,,,,,,,155.762093
1896,0.409,23.85449409,92,3735,,,,,,,,156.5742701
1897,0.417,24.12223816,90,3724,,,,,,,,154.3803678
1901,0.422,24.10531044,96,3769,,,,,,,,156.3555885
1904,0.397,24.2729187,96,3804,,,,,,,,156.7178652
1905,0.3855,24.93691444,92,3881,,,,,,,,155.6327271
1909,0.368,25.72345734,92,4006,,,,,,,,155.7333428
1910,0.443,19.8237896,90,3078,,,,,,,,155.2679917
1912,0.4105,23.3092308,96,3638,,,,,,,,156.0755064
1914,0.404,23.91648293,90,3718,,,,,,,,155.4576403
1920,0.3955,24.91664886,90,3930,,,,,,,,157.7258652
1922,0.361,26.1220932,96,4090,,,,,,,,156.572445
1924,0.406,25.20108223,96,3954,,,,,,,,156.8980238
1925,0.45,22.6225853,96,3548,,,,,,,,156.834418
1927,0.428,23.31995964,96,3651,,,,,,,,156.5611629
1929,0.402,24.30033684,90,3798,,,,,,,,156.2941298
1931,0.385,25.05326271,92,3952,,,,,,,,157.7439252
1932,0.4435,23.31662178,94,3653,,,,,,,,156.6693509
1935,0.415,23.94390106,100,3717,,,,,,,,155.2378616
1937,0.3555,26.44181252,92,4129,,,,,,,,156.154197
1938,0.4365,22.92704582,94,3612,,,,,,,,157.5431928
1944,0.3875,24.63889122,98,3851,,,,,,,,156.2976177
1946,0.412,23.38027954,92,3676,,,,,,,,157.2265205
1950,0.416,22.71032333,96,3519,,,,,,,,154.9515588
1952,0.376,25.20108223,90,3919,,,,,,,,155.5091946
1953,0.4395,23.24819565,90,3609,,,,,,,,155.2378539
1954,0.463,21.96264267,92,3448,,,,,,,,156.9938578
1955,0.4305,23.47159386,102,3676,,,,,,,,156.6148435
1956,0.3575,25.49624443,92,3959,,,,,,,,155.2777708
1958,0.396,24.85132217,92,3898,,,,,,,,156.8528215
1959,0.3815,25.43282509,90,3991,,,,,,,,156.9231883
1962,0.3545,24.83129501,90,3879,,,,,,,,156.2141644
1963,0.4035,24.21426773,96,3799,,,,,,,,156.890972
1965,0.3445,27.20594406,94,4221,,,,,,,,155.1499184
1967,0.368,25.34866333,100,4000,,,,,,,,157.7992476
1968,0.414,24.38092232,100,3814,,,,,,,,156.4337866
1969,0.3545,25.82335472,92,4038,,,,,,,,156.3700783
1970,0.399,24.3370533,98,3806,,,,,,,,156.3870512
1971,0.419,24.07574654,90,3729,,,,,,,,154.8861629
1972,0.3815,25.30097961,90,3957,,,,,,,,156.3971064
1974,0.345,27.25219727,90,4221,,,,,,,,154.8865935
1975,0.413,25.25305748,92,3822,,,,,,,,151.3480102
1977,0.408,24.08909798,90,3759,,,,,,,,156.0456935
1978,0.374,25.05326271,90,3883,,,,,,,,154.9897929
1983,0.4125,22.66812325,90,3539,,,,,,,,156.1223204
1984,0.353,26.1592865,90,4084,,,,,,,,156.1204661
1985,0.403,24.95455742,96,3873,,,,,,,,155.2021114
1986,0.393,24.81198311,90,3871,,,,,,,,156.0133256
1988,0.344,26.62849426,94,4147,,,,,,,,155.7354299
1992,0.434,22.76659012,90,3582,,,,,,,,157.3358145
1994,0.3625,25.73800087,92,4021,,,,,,,,156.2281399
1995,0.3735,25.27284622,94,3932,,,,,,,,155.5820016
1996,0.417,20.43700218,90,3210,,,,,,,,157.0680461
2000,0.352,26.17430687,90,4054,,,,,,,,154.8847127
